player_name,avg_obp
666211,0.32905982905982906
666310,0.3380281690140845
666397,0.39757040309221425
666464,0.55
666624,0.30421865715983365
666703,0.2692307692307692
666712,0.25
666783,0.0
666801,0.3140495867768595
666906,0.29508196721311475
666915,0.24305555555555555
666969,0.35762292182525646
666971,0.30529339351661877
667240,0.8
667351,0.4444444444444444
667442,0.5
667452,0.30940044411547
667472,0.30303030303030304
667493,0.25
667663,0.19230769230769232
667670,0.3274500696702276
667690,1.0
668227,0.38317757009345793
668472,0.31186440677966104
668577,0.2
668663,0.46
668664,0.4444444444444444
668670,0.2988980716253444
668698,0.0
668709,0.32276897414512096
668715,0.3754619364375462
668721,0.5
668731,0.32056451612903225
668751,0.19148936170212766
668752,0.06666666666666667
668756,0.058823529411764705
668787,0.0
668791,0.2
668800,0.2738225629791895
668804,0.3305946791862285
668824,0.25
668832,0.47619047619047616
668833,0.0
668843,0.41007194244604317
668845,0.0
668853,0.3225806451612903
668882,0.16666666666666666
668888,0.0
668901,0.27137970353477764
668904,0.3757637474541752
668929,0.9375
668930,0.2888402625820569
668939,0.3934819897084048
668942,0.321377331420373
668952,0.33689839572192515
668974,0.25
668993,0.25
669002,0.0
669003,0.30718954248366015
669004,0.32693877551020406
669015,0.0
669016,0.3808035714285714
669023,0.5125
669065,0.20786516853932585
669069,0.5
669087,0.27380952380952384
669127,0.26759116589625065
669134,0.3642276422764228
669200,0.2037037037037037
669208,0.7
669221,0.3685406019307212
669222,0.31362467866323906
669224,0.3157894736842105
669234,0.2
669236,0.05263157894736842
669242,0.3188720173535792
669245,0.2571428571428571
669257,0.3962097840458352
669261,0.345578812473302
669288,0.0
669289,0.29868913857677903
669304,0.28960817717206133
669309,0.0
669352,0.2689393939393939
669357,0.3402954661232807
669360,0.0
669364,0.32068965517241377
669369,0.3181818181818182
669374,0.047619047619047616
669377,0.47058823529411764
669384,0.10526315789473684
669386,0.0
669392,0.2879746835443038
669394,0.2902450744834214
669397,0.25806451612903225
669398,0.5833333333333334
669413,0.6666666666666666
669450,0.32065217391304346
669471,0.23404255319148937
669477,0.24503968253968253
669699,0.12121212121212122
669701,0.32335329341317365
669702,0.19047619047619047
669707,0.38221153846153844
669717,0.6046511627906976
669720,0.3216619981325864
669722,0.0
669742,0.2930513595166163
669743,0.32388451443569555
669899,0.2631578947368421
669911,0.23994252873563218
669945,0.2777777777777778
670032,0.3494675701839303
670042,0.32254047322540474
670092,0.2857142857142857
670097,0.28390596745027125
670113,0.2318840579710145
670128,0.26744186046511625
670148,0.7272727272727273
670156,0.33175355450236965
670190,0.42857142857142855
670192,0.5714285714285714
670223,0.2386634844868735
